,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
480,481,4184,12/20/2014 10:35:00 PM,0013a20040b516f6,1,507,20.3,20.3,20.3,95.9,95.9,95.9,46.6,46.6,46.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220223500,,1,ON
481,482,4192,12/20/2014 10:45:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220224500,,1,
482,483,4199,12/20/2014 10:55:00 PM,0013a20040b516f6,1,507,21.0,21.0,21.0,96.2,96.2,96.2,40.9,40.9,40.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220225500,,1,ON
483,484,4206,12/20/2014 11:05:00 PM,0013a20040b516f6,1,507,23.2,23.2,23.2,97.8,97.8,97.8,38.7,38.7,38.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220230500,,1,ON
484,485,4214,12/20/2014 11:15:00 PM,0013a20040b516f6,1,507,29.4,29.4,29.4,98.3,98.3,98.3,33.9,33.9,33.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220231500,,1,ON
485,486,4222,12/20/2014 11:25:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220232500,,1,
486,487,4230,12/20/2014 11:35:00 PM,0013a20040b516f6,1,507,28.4,28.4,28.4,98.3,98.3,98.3,31.1,31.1,31.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220233500,,1,ON
487,488,4237,12/20/2014 11:45:00 PM,0013a20040b516f6,1,507,29.4,29.4,29.4,98.2,98.2,98.2,31.1,31.1,31.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220234500,,1,ON
488,489,4242,12/20/2014 11:55:00 PM,0013a20040b516f6,1,507,29.4,29.4,29.4,98.2,98.2,98.2,29.8,29.8,29.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220235500,,1,ON
489,490,4249,12/21/2014 12:05:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221000500,,1,
490,491,4256,12/21/2014 12:15:00 AM,0013a20040b516f6,1,507,32.3,32.3,32.3,98.1,98.1,98.1,28.1,28.1,28.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221001500,,1,ON
491,492,4264,12/21/2014 12:25:00 AM,0013a20040b516f6,1,507,32.3,32.3,32.3,98.0,98.0,98.0,30.6,30.6,30.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221002500,,1,ON
492,493,4271,12/21/2014 12:35:00 AM,0013a20040b516f6,1,507,31.0,31.0,31.0,97.9,97.9,97.9,32.2,32.2,32.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221003500,,1,ON
493,494,4280,12/21/2014 12:45:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221004500,,1,
494,495,4288,12/21/2014 12:55:00 AM,0013a20040b516f6,1,507,29.0,29.0,29.0,97.8,97.8,97.8,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221005500,,1,ON
495,496,4294,12/21/2014 01:05:00 AM,0013a20040b516f6,1,507,29.7,29.7,29.7,97.0,97.0,97.0,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221010500,,1,ON
496,497,4301,12/21/2014 01:20:00 AM,0013a20040b516f6,1,507,31.6,31.6,31.6,97.0,97.0,97.0,32.7,32.7,32.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221012000,,1,ON
497,498,4307,12/21/2014 01:30:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221013000,,1,
498,499,4314,12/21/2014 01:40:00 AM,0013a20040b516f6,1,507,30.6,30.6,30.6,97.1,97.1,97.1,26.4,26.4,26.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221014000,,1,ON
499,500,4320,12/21/2014 01:50:00 AM,0013a20040b516f6,1,507,30.6,30.6,30.6,97.2,97.2,97.2,26.5,26.5,26.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221015000,,1,ON
500,501,4325,12/21/2014 02:00:00 AM,0013a20040b516f6,1,507,31.0,31.0,31.0,97.1,97.1,97.1,29.8,29.8,29.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221020000,,1,ON
501,502,4332,12/21/2014 02:10:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221021000,,1,
502,503,4337,12/21/2014 02:20:00 AM,0013a20040b516f6,1,507,29.7,29.7,29.7,97.2,97.2,97.2,30.0,30.0,30.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221022000,,1,ON
503,504,4342,12/21/2014 02:30:00 AM,0013a20040b516f6,1,507,30.6,30.6,30.6,97.2,97.2,97.2,30.3,30.3,30.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221023000,,1,ON
504,505,4347,12/21/2014 02:40:00 AM,0013a20040b516f6,1,507,31.0,31.0,31.0,97.1,97.1,97.1,28.7,28.7,28.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221024000,,1,ON
505,506,4352,12/21/2014 02:50:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221025000,,1,
506,507,4356,12/21/2014 03:00:00 AM,0013a20040b516f6,1,507,31.9,31.9,31.9,96.8,96.8,96.8,25.7,25.7,25.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221030000,,1,ON
507,508,4360,12/21/2014 03:10:00 AM,0013a20040b516f6,1,507,32.3,32.3,32.3,97.1,97.1,97.1,23.9,23.9,23.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221031000,,1,ON
508,509,4365,12/21/2014 03:20:00 AM,0013a20040b516f6,1,507,32.9,32.9,32.9,97.3,97.3,97.3,24.6,24.6,24.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221032000,,1,ON
509,510,4370,12/21/2014 03:30:00 AM,0013a20040b516f6,1,507,32.6,32.6,32.6,97.3,97.3,97.3,22.0,22.0,22.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221033000,,1,ON
510,511,4373,12/21/2014 03:40:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221034000,,1,
511,512,4378,12/21/2014 03:50:00 AM,0013a20040b516f6,1,507,32.9,32.9,32.9,97.4,97.4,97.4,19.3,19.3,19.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221035000,,1,ON
512,513,4382,12/21/2014 04:00:00 AM,0013a20040b516f6,1,507,33.5,33.5,33.5,96.9,96.9,96.9,19.6,19.6,19.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221040000,,1,ON
513,514,4389,12/21/2014 04:10:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221041000,,1,
514,515,4395,12/21/2014 04:20:00 AM,0013a20040b516f6,1,507,32.6,32.6,32.6,97.7,97.7,97.7,21.8,21.8,21.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221042000,,1,ON
515,516,4400,12/21/2014 04:35:00 AM,0013a20040b516f6,1,507,34.5,34.5,34.5,97.6,97.6,97.6,20.2,20.2,20.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221043500,,1,ON
516,517,4406,12/21/2014 04:45:00 AM,0013a20040b516f6,1,507,33.9,33.9,33.9,97.2,97.2,97.2,18.3,18.3,18.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221044500,,1,ON
517,518,4412,12/21/2014 04:55:00 AM,0013a20040b516f6,1,507,33.9,33.9,33.9,97.2,97.2,97.2,18.3,18.3,18.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221045500,,1,ON
518,519,4416,12/21/2014 05:05:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221050500,,1,
519,520,4421,12/21/2014 05:15:00 AM,0013a20040b516f6,1,507,32.6,32.6,32.6,96.9,96.9,96.9,22.3,22.3,22.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221051500,,1,ON
520,521,4428,12/21/2014 05:25:00 AM,0013a20040b516f6,1,507,33.2,33.2,33.2,97.1,97.1,97.1,20.5,20.5,20.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221052500,,1,ON
521,522,4435,12/21/2014 05:35:00 AM,0013a20040b516f6,1,507,33.9,33.9,33.9,96.5,96.5,96.5,19.8,19.8,19.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221053500,,1,ON
522,523,4442,12/21/2014 05:45:00 AM,0013a20040b516f6,1,507,34.2,34.2,34.2,97.3,97.3,97.3,20.5,20.5,20.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221054500,,1,ON
523,524,4448,12/21/2014 05:55:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221055500,,1,
524,525,4454,12/21/2014 06:05:00 AM,0013a20040b516f6,1,507,31.6,31.6,31.6,94.4,94.4,94.4,22.6,22.6,22.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221060500,,1,ON
525,526,4459,12/21/2014 06:15:00 AM,0013a20040b516f6,1,507,30.0,30.0,30.0,96.0,96.0,96.0,26.1,26.1,26.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221061500,,1,ON
526,527,4465,12/21/2014 06:25:00 AM,0013a20040b516f6,1,507,29.7,29.7,29.7,96.2,96.2,96.2,29.4,29.4,29.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221062500,,1,ON
527,528,4471,12/21/2014 06:35:00 AM,0013a20040b516f6,1,507,27.4,27.4,27.4,93.6,93.6,93.6,35.1,35.1,35.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221063500,,1,ON
528,529,4478,12/21/2014 06:45:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221064500,,1,
529,530,4485,12/21/2014 06:55:00 AM,0013a20040b516f6,1,507,26.5,26.5,26.5,93.7,93.7,93.7,39.8,39.8,39.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221065500,,1,ON
530,531,4493,12/21/2014 07:05:00 AM,0013a20040b516f6,1,507,27.1,27.1,27.1,93.5,93.5,93.5,41.2,41.2,41.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221070500,,1,ON
531,532,4500,12/21/2014 07:15:00 AM,0013a20040b516f6,1,507,27.4,27.4,27.4,93.6,93.6,93.6,40.3,40.3,40.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221071500,,1,ON
532,533,4508,12/21/2014 07:25:00 AM,0013a20040b516f6,1,507,28.7,28.7,28.7,93.7,93.7,93.7,31.1,31.1,31.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221072500,,1,ON
533,534,4515,12/21/2014 07:35:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221073500,,1,
534,535,4523,12/21/2014 07:50:00 AM,0013a20040b516f6,1,507,28.4,28.4,28.4,89.6,89.6,89.6,29.8,29.8,29.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221075000,,1,ON
535,536,4531,12/21/2014 08:00:00 AM,0013a20040b516f6,1,507,28.1,28.1,28.1,88.9,88.9,88.9,30.2,30.2,30.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221080000,,1,ON
536,537,4538,12/21/2014 08:10:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221081000,,1,
537,538,4544,12/21/2014 08:20:00 AM,0013a20040b516f6,1,507,26.8,26.8,26.8,91.8,91.8,91.8,40.6,40.6,40.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221082000,,1,ON
538,539,4550,12/21/2014 08:30:00 AM,0013a20040b516f6,1,507,26.5,26.5,26.5,88.7,88.7,88.7,38.0,38.0,38.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221083000,,1,ON
539,540,4557,12/21/2014 08:40:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221084000,,1,
540,541,4565,12/21/2014 08:50:00 AM,0013a20040b516f6,1,507,26.1,26.1,26.1,83.0,83.0,83.0,32.8,32.8,32.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221085000,,1,ON
541,542,4573,12/21/2014 09:00:00 AM,0013a20040b516f6,1,507,25.5,25.5,25.5,80.8,80.8,80.8,32.7,32.7,32.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221090000,,1,ON
542,543,4580,12/21/2014 09:10:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221091000,,1,
543,544,4588,12/21/2014 09:20:00 AM,0013a20040b516f6,1,507,25.2,25.2,25.2,72.0,72.0,72.0,31.3,31.3,31.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221092000,,1,ON
544,545,4595,12/21/2014 09:30:00 AM,0013a20040b516f6,1,507,25.2,25.2,25.2,66.6,66.6,66.6,31.6,31.6,31.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221093000,,1,ON
545,546,4600,12/21/2014 09:40:00 AM,0013a20040b516f6,1,507,24.8,24.8,24.8,40.2,40.2,40.2,32.5,32.5,32.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221094000,,1,ON
546,547,4607,12/21/2014 09:50:00 AM,0013a20040b516f6,1,507,24.8,24.8,24.8,18.4,18.4,18.4,33.8,33.8,33.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221095000,,1,ON
547,548,4615,12/21/2014 10:00:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221100000,,1,
548,549,4624,12/21/2014 10:10:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,1.4,1.4,1.4,47.2,47.2,47.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221101000,,1,ON
549,550,4632,12/21/2014 10:20:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,0.9,0.9,0.9,50.7,50.7,50.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221102000,,1,ON
550,551,4640,12/21/2014 10:30:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221103000,,1,
551,552,4647,12/21/2014 10:40:00 AM,0013a20040b516f6,1,507,21.3,21.3,21.3,0.8,0.8,0.8,51.8,51.8,51.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221104000,,1,ON
552,553,4655,12/21/2014 10:55:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,0.7,0.7,0.7,50.8,50.8,50.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221105500,,1,ON
553,554,4663,12/21/2014 11:05:00 AM,0013a20040b516f6,1,507,21.3,21.3,21.3,0.8,0.8,0.8,46.9,46.9,46.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221110500,,1,ON
554,555,4669,12/21/2014 11:15:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,0.7,0.7,0.7,45.8,45.8,45.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221111500,,1,ON
555,556,4676,12/21/2014 11:25:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221112500,,1,
556,557,4685,12/21/2014 11:35:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,0.8,0.8,0.8,53.5,53.5,53.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221113500,,1,ON
557,558,4693,12/21/2014 11:45:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,0.8,0.8,0.8,59.8,59.8,59.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221114500,,1,ON
558,559,4700,12/21/2014 11:55:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221115500,,1,
559,560,4707,12/21/2014 12:05:00 PM,0013a20040b516f6,1,507,18.7,18.7,18.7,0.9,0.9,0.9,60.1,60.1,60.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221120500,,1,ON
560,561,4715,12/21/2014 12:15:00 PM,0013a20040b516f6,1,507,18.7,18.7,18.7,0.8,0.8,0.8,61.1,61.1,61.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221121500,,1,ON
561,562,4722,12/21/2014 12:25:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221122500,,1,
562,563,4731,12/21/2014 12:35:00 PM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.9,0.9,0.9,61.5,61.5,61.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221123500,,1,ON
563,564,4738,12/21/2014 12:45:00 PM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.9,0.9,0.9,62.2,62.2,62.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221124500,,1,ON
564,565,4747,12/21/2014 12:55:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221125500,,1,
565,566,4756,12/21/2014 01:05:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.9,0.9,0.9,62.3,62.3,62.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221130500,,1,ON
566,567,4764,12/21/2014 01:15:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.8,0.8,0.8,61.9,61.9,61.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221131500,,1,ON
567,568,4772,12/21/2014 01:25:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.9,0.9,0.9,61.7,61.7,61.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221132500,,1,ON
568,569,4781,12/21/2014 01:35:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221133500,,1,
569,570,4787,12/21/2014 01:45:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,0.9,0.9,0.9,63.9,63.9,63.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221134500,,1,ON
570,571,4796,12/21/2014 01:55:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,0.9,0.9,0.9,65.0,65.0,65.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221135500,,1,ON
571,572,4802,12/21/2014 02:10:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,0.9,0.9,0.9,64.5,64.5,64.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221141000,,1,ON
572,573,4810,12/21/2014 02:20:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,65.8,65.8,65.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221142000,,1,ON
573,574,4816,12/21/2014 02:30:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221143000,,1,
574,575,4824,12/21/2014 02:40:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.9,0.9,0.9,66.0,66.0,66.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221144000,,1,ON
575,576,4831,12/21/2014 02:50:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,65.6,65.6,65.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221145000,,1,ON
576,577,4839,12/21/2014 03:00:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221150000,,1,
577,578,4846,12/21/2014 03:10:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,63.7,63.7,63.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221151000,,1,ON
578,579,4852,12/21/2014 03:20:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,63.1,63.1,63.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221152000,,1,ON
579,580,4860,12/21/2014 03:30:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221153000,,1,
580,581,4866,12/21/2014 03:40:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,62.0,62.0,62.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221154000,,1,ON
581,582,4874,12/21/2014 03:50:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,61.7,61.7,61.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221155000,,1,ON
582,583,4882,12/21/2014 04:00:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,61.7,61.7,61.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221160000,,1,ON
583,584,4890,12/21/2014 04:10:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.9,0.9,0.9,61.5,61.5,61.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221161000,,1,ON
584,585,4898,12/21/2014 04:20:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221162000,,1,
585,586,4905,12/21/2014 04:30:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.9,0.9,0.9,62.6,62.6,62.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221163000,,1,ON
586,587,4913,12/21/2014 04:40:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.9,0.9,0.9,62.3,62.3,62.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221164000,,1,ON
587,588,4921,12/21/2014 04:50:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221165000,,1,
588,589,4929,12/21/2014 05:00:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.9,0.9,0.9,62.6,62.6,62.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221170000,,1,ON
589,590,4936,12/21/2014 05:10:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,0.9,0.9,0.9,63.0,63.0,63.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221171000,,1,ON
590,591,4944,12/21/2014 05:25:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221172500,,1,
591,592,4951,12/21/2014 05:35:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.9,0.9,0.9,62.6,62.6,62.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221173500,,1,ON
592,593,4959,12/21/2014 05:45:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,0.9,0.9,0.9,63.6,63.6,63.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221174500,,1,ON
593,594,4966,12/21/2014 05:55:00 PM,0013a20040b516f6,1,507,15.8,15.8,15.8,0.9,0.9,0.9,64.2,64.2,64.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141221175500,,1,ON
