,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
128,757,12/16/2014 03:00:00 PM,0013a20040b5b337,1,511,12.9,12.9,12.9,12.9,12.9,12.9,44.0,44.0,44.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216150000,,0
129,765,12/16/2014 03:10:00 PM,0013a20040b5b337,1,511,13.2,13.2,13.2,12.5,12.5,12.5,44.8,44.8,44.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216151000,,0
130,771,12/16/2014 03:20:00 PM,0013a20040b5b337,1,511,12.9,12.9,12.9,12.7,12.7,12.7,46.1,46.1,46.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216152000,,0
131,777,12/16/2014 03:30:00 PM,0013a20040b5b337,1,511,12.9,12.9,12.9,12.7,12.7,12.7,45.8,45.8,45.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216153000,,0
132,784,12/16/2014 03:40:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.8,12.8,12.8,46.2,46.2,46.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216154000,,0
133,791,12/16/2014 03:50:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.9,12.9,12.9,46.1,46.1,46.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216155000,,0
134,799,12/16/2014 04:00:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.8,12.8,12.8,46.4,46.4,46.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216160000,,0
135,820,12/16/2014 04:30:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.5,12.5,12.5,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216163000,,0
136,828,12/16/2014 04:40:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.6,12.6,12.6,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216164000,,0
137,836,12/16/2014 04:50:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,12.7,12.7,12.7,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216165000,,0
138,856,12/16/2014 05:25:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.2,12.2,12.2,48.3,48.3,48.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216172500,,0
139,862,12/16/2014 05:35:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,12.4,12.4,12.4,48.0,48.0,48.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216173500,,0
140,875,12/16/2014 05:55:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,12.6,12.6,12.6,48.3,48.3,48.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216175500,,0
141,882,12/16/2014 06:05:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,12.8,12.8,12.8,48.8,48.8,48.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216180500,,0
142,909,12/16/2014 06:45:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,61.8,61.8,61.8,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216184500,,0
143,916,12/16/2014 06:55:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,77.4,77.4,77.4,48.5,48.5,48.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216185500,,0
144,923,12/16/2014 07:05:00 PM,0013a20040b5b337,1,511,11.6,11.6,11.6,84.6,84.6,84.6,48.5,48.5,48.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216190500,,0
145,930,12/16/2014 07:15:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,88.3,88.3,88.3,48.3,48.3,48.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216191500,,0
146,940,12/16/2014 07:35:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,91.4,91.4,91.4,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216193500,,0
147,947,12/16/2014 07:45:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,92.1,92.1,92.1,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216194500,,0
148,974,12/16/2014 08:25:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,93.4,93.4,93.4,46.1,46.1,46.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216202500,,0
149,981,12/16/2014 08:40:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,93.5,93.5,93.5,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216204000,,0
150,988,12/16/2014 08:50:00 PM,0013a20040b5b337,1,511,13.2,13.2,13.2,93.6,93.6,93.6,46.1,46.1,46.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216205000,,0
151,995,12/16/2014 09:00:00 PM,0013a20040b5b337,1,511,13.5,13.5,13.5,93.7,93.7,93.7,45.1,45.1,45.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216210000,,0
152,1009,12/16/2014 09:20:00 PM,0013a20040b5b337,1,511,13.9,13.9,13.9,94.0,94.0,94.0,43.9,43.9,43.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216212000,,0
153,1016,12/16/2014 09:30:00 PM,0013a20040b5b337,1,511,14.2,14.2,14.2,94.3,94.3,94.3,42.5,42.5,42.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216213000,,0
154,1035,12/16/2014 10:00:00 PM,0013a20040b5b337,1,511,14.8,14.8,14.8,95.3,95.3,95.3,37.4,37.4,37.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216220000,,0
155,1042,12/16/2014 10:10:00 PM,0013a20040b5b337,1,511,14.8,14.8,14.8,95.7,95.7,95.7,37.1,37.1,37.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216221000,,0
156,1056,12/16/2014 10:30:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,96.0,96.0,96.0,36.5,36.5,36.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216223000,,0
157,1068,12/16/2014 10:50:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,96.3,96.3,96.3,33.8,33.8,33.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216225000,,0
158,1075,12/16/2014 11:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,96.4,96.4,96.4,34.7,34.7,34.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216230000,,0
159,1087,12/16/2014 11:20:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,96.6,96.6,96.6,33.9,33.9,33.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216232000,,0
160,1094,12/16/2014 11:30:00 PM,0013a20040b5b337,1,511,17.7,17.7,17.7,97.3,97.3,97.3,33.2,33.2,33.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216233000,,0
161,1101,12/16/2014 11:40:00 PM,0013a20040b5b337,1,511,21.6,21.6,21.6,97.9,97.9,97.9,31.1,31.1,31.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141216234000,,0
162,1118,12/17/2014 12:15:00 AM,0013a20040b5b337,1,511,21.0,21.0,21.0,97.9,97.9,97.9,27.3,27.3,27.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217001500,,0
163,1138,12/17/2014 12:45:00 AM,0013a20040b5b337,1,511,21.6,21.6,21.6,98.0,98.0,98.0,25.4,25.4,25.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217004500,,0
164,1145,12/17/2014 12:55:00 AM,0013a20040b5b337,1,511,19.7,19.7,19.7,97.1,97.1,97.1,29.1,29.1,29.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217005500,,0
165,1150,12/17/2014 01:05:00 AM,0013a20040b5b337,1,511,21.6,21.6,21.6,98.1,98.1,98.1,25.7,25.7,25.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217010500,,0
166,1180,12/17/2014 01:55:00 AM,0013a20040b5b337,1,511,21.6,21.6,21.6,98.1,98.1,98.1,24.8,24.8,24.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217015500,,0
167,1201,12/17/2014 02:35:00 AM,0013a20040b5b337,1,511,21.6,21.6,21.6,98.1,98.1,98.1,27.2,27.2,27.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217023500,,0
168,1207,12/17/2014 02:45:00 AM,0013a20040b5b337,1,511,21.3,21.3,21.3,98.1,98.1,98.1,28.0,28.0,28.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217024500,,0
169,1249,12/17/2014 04:00:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,98.3,98.3,98.3,25.7,25.7,25.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217040000,,0
170,1257,12/17/2014 04:10:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,98.3,98.3,98.3,27.2,27.2,27.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217041000,,0
171,1272,12/17/2014 04:30:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,98.4,98.4,98.4,26.2,26.2,26.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217043000,,0
172,1280,12/17/2014 04:40:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,98.4,98.4,98.4,26.5,26.5,26.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217044000,,0
173,1287,12/17/2014 04:50:00 AM,0013a20040b5b337,1,511,23.2,23.2,23.2,98.4,98.4,98.4,26.2,26.2,26.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217045000,,0
174,1306,12/17/2014 05:20:00 AM,0013a20040b5b337,1,511,23.2,23.2,23.2,98.5,98.5,98.5,25.0,25.0,25.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217052000,,0
175,1327,12/17/2014 05:50:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,98.5,98.5,98.5,24.5,24.5,24.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217055000,,0
176,1357,12/17/2014 06:35:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,98.6,98.6,98.6,25.4,25.4,25.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217063500,,0
177,1372,12/17/2014 06:55:00 AM,0013a20040b5b337,1,511,22.9,22.9,22.9,98.5,98.5,98.5,29.5,29.5,29.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217065500,,0
178,1387,12/17/2014 07:15:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,98.5,98.5,98.5,28.4,28.4,28.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217071500,,0
179,1395,12/17/2014 07:25:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,98.6,98.6,98.6,28.9,28.9,28.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217072500,,0
180,1404,12/17/2014 07:35:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,98.5,98.5,98.5,29.7,29.7,29.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217073500,,0
181,1413,12/17/2014 07:45:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,98.5,98.5,98.5,30.2,30.2,30.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217074500,,0
182,1438,12/17/2014 08:15:00 AM,0013a20040b5b337,1,511,22.3,22.3,22.3,98.4,98.4,98.4,31.4,31.4,31.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217081500,,0
183,1447,12/17/2014 08:25:00 AM,0013a20040b5b337,1,511,21.3,21.3,21.3,98.1,98.1,98.1,33.5,33.5,33.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217082500,,0
184,1464,12/17/2014 08:45:00 AM,0013a20040b5b337,1,511,20.6,20.6,20.6,97.9,97.9,97.9,30.8,30.8,30.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217084500,,0
185,1494,12/17/2014 09:25:00 AM,0013a20040b5b337,1,511,18.1,18.1,18.1,86.2,86.2,86.2,34.3,34.3,34.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217092500,,0
186,1501,12/17/2014 09:35:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,76.5,76.5,76.5,34.9,34.9,34.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217093500,,0
187,1529,12/17/2014 10:20:00 AM,0013a20040b5b337,1,511,16.8,16.8,16.8,13.5,13.5,13.5,37.1,37.1,37.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217102000,,0
188,1552,12/17/2014 11:00:00 AM,0013a20040b5b337,1,511,15.8,15.8,15.8,13.6,13.6,13.6,39.6,39.6,39.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217110000,,0
189,1561,12/17/2014 11:10:00 AM,0013a20040b5b337,1,511,15.5,15.5,15.5,12.7,12.7,12.7,40.4,40.4,40.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217111000,,0
190,1569,12/17/2014 11:20:00 AM,0013a20040b5b337,1,511,15.5,15.5,15.5,12.7,12.7,12.7,40.6,40.6,40.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217112000,,0
191,1604,12/17/2014 12:10:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,13.0,13.0,13.0,41.5,41.5,41.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217121000,,0
192,1618,12/17/2014 12:30:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,12.9,12.9,12.9,39.6,39.6,39.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217123000,,0
193,1633,12/17/2014 12:50:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,12.5,12.5,12.5,38.8,38.8,38.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217125000,,0
194,1666,12/17/2014 01:45:00 PM,0013a20040b5b337,1,511,14.8,14.8,14.8,12.4,12.4,12.4,39.5,39.5,39.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217134500,,0
195,1679,12/17/2014 02:05:00 PM,0013a20040b5b337,1,511,14.5,14.5,14.5,12.8,12.8,12.8,40.1,40.1,40.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217140500,,0
196,1699,12/17/2014 02:35:00 PM,0013a20040b5b337,1,511,14.2,14.2,14.2,12.9,12.9,12.9,41.5,41.5,41.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217143500,,0
197,1725,12/17/2014 03:15:00 PM,0013a20040b5b337,1,511,13.9,13.9,13.9,13.1,13.1,13.1,42.1,42.1,42.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217151500,,0
198,1745,12/17/2014 03:45:00 PM,0013a20040b5b337,1,511,13.5,13.5,13.5,12.9,12.9,12.9,42.3,42.3,42.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217154500,,0
199,1758,12/17/2014 04:05:00 PM,0013a20040b5b337,1,511,13.2,13.2,13.2,13.2,13.2,13.2,43.3,43.3,43.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217160500,,0
200,1772,12/17/2014 04:30:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,13.3,13.3,13.3,46.9,46.9,46.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217163000,,0
201,1812,12/17/2014 05:30:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,13.2,13.2,13.2,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217173000,,0
202,1831,12/17/2014 06:00:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,12.9,12.9,12.9,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217180000,,0
203,1853,12/17/2014 06:30:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,23.9,23.9,23.9,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217183000,,0
204,1860,12/17/2014 06:40:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,48.1,48.1,48.1,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217184000,,0
205,1873,12/17/2014 07:00:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,82.5,82.5,82.5,47.0,47.0,47.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217190000,,0
206,1880,12/17/2014 07:10:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,86.7,86.7,86.7,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217191000,,0
207,1902,12/17/2014 07:40:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,92.4,92.4,92.4,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217194000,,0
208,1917,12/17/2014 08:05:00 PM,0013a20040b5b337,1,511,12.9,12.9,12.9,93.1,93.1,93.1,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217200500,,0
209,1933,12/17/2014 08:25:00 PM,0013a20040b5b337,1,511,13.5,13.5,13.5,93.8,93.8,93.8,45.3,45.3,45.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217202500,,0
210,1941,12/17/2014 08:35:00 PM,0013a20040b5b337,1,511,14.2,14.2,14.2,94.0,94.0,94.0,45.3,45.3,45.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217203500,,0
211,1949,12/17/2014 08:45:00 PM,0013a20040b5b337,1,511,14.5,14.5,14.5,94.2,94.2,94.2,43.4,43.4,43.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217204500,,0
212,1963,12/17/2014 09:05:00 PM,0013a20040b5b337,1,511,14.8,14.8,14.8,94.1,94.1,94.1,42.0,42.0,42.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217210500,,0
213,1972,12/17/2014 09:15:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,94.0,94.0,94.0,41.5,41.5,41.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217211500,,0
214,1995,12/17/2014 09:45:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,94.4,94.4,94.4,37.1,37.1,37.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217214500,,0
215,2009,12/17/2014 10:05:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.1,95.1,95.1,35.8,35.8,35.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217220500,,0
216,2033,12/17/2014 10:35:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,94.7,94.7,94.7,30.8,30.8,30.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217223500,,0
217,2042,12/17/2014 10:45:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,95.0,95.0,95.0,28.4,28.4,28.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217224500,,0
218,2050,12/17/2014 10:55:00 PM,0013a20040b5b337,1,511,20.6,20.6,20.6,95.8,95.8,95.8,28.4,28.4,28.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217225500,,0
219,2058,12/17/2014 11:10:00 PM,0013a20040b5b337,1,511,21.3,21.3,21.3,96.2,96.2,96.2,26.7,26.7,26.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217231000,,0
220,2066,12/17/2014 11:20:00 PM,0013a20040b5b337,1,511,21.6,21.6,21.6,96.5,96.5,96.5,26.7,26.7,26.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217232000,,0
221,2083,12/17/2014 11:40:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,97.6,97.6,97.6,26.1,26.1,26.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217234000,,0
222,2091,12/17/2014 11:50:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,97.8,97.8,97.8,25.0,25.0,25.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141217235000,,0
223,2099,12/18/2014 12:00:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,97.9,97.9,97.9,27.2,27.2,27.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218000000,,0
224,2157,12/18/2014 01:40:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,97.8,97.8,97.8,24.8,24.8,24.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218014000,,0
225,2173,12/18/2014 02:00:00 AM,0013a20040b5b337,1,511,23.9,23.9,23.9,97.8,97.8,97.8,23.4,23.4,23.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218020000,,0
226,2188,12/18/2014 02:25:00 AM,0013a20040b5b337,1,511,23.9,23.9,23.9,97.9,97.9,97.9,23.9,23.9,23.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218022500,,0
227,2194,12/18/2014 02:35:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,98.0,98.0,98.0,22.9,22.9,22.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218023500,,0
228,2217,12/18/2014 03:05:00 AM,0013a20040b5b337,1,511,25.2,25.2,25.2,97.9,97.9,97.9,21.8,21.8,21.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218030500,,0
229,2226,12/18/2014 03:15:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,97.6,97.6,97.6,22.0,22.0,22.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218031500,,0
230,2239,12/18/2014 03:35:00 AM,0013a20040b5b337,1,511,25.2,25.2,25.2,97.5,97.5,97.5,20.9,20.9,20.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218033500,,0
231,2247,12/18/2014 03:45:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,97.0,97.0,97.0,22.4,22.4,22.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218034500,,0
232,2254,12/18/2014 03:55:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,96.4,96.4,96.4,30.0,30.0,30.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218035500,,0
233,2272,12/18/2014 04:25:00 AM,0013a20040b5b337,1,511,16.8,16.8,16.8,93.5,93.5,93.5,47.2,47.2,47.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218042500,,0
234,2279,12/18/2014 04:35:00 AM,0013a20040b5b337,1,511,16.8,16.8,16.8,95.6,95.6,95.6,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218043500,,0
235,2305,12/18/2014 05:15:00 AM,0013a20040b5b337,1,511,14.5,14.5,14.5,91.3,91.3,91.3,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218051500,,0
236,2319,12/18/2014 05:35:00 AM,0013a20040b5b337,1,511,13.9,13.9,13.9,94.7,94.7,94.7,60.4,60.4,60.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218053500,,0
237,2333,12/18/2014 06:00:00 AM,0013a20040b5b337,1,511,15.2,15.2,15.2,92.2,92.2,92.2,54.6,54.6,54.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218060000,,0
238,2353,12/18/2014 06:30:00 AM,0013a20040b5b337,1,511,16.1,16.1,16.1,97.2,97.2,97.2,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218063000,,0
239,2382,12/18/2014 07:10:00 AM,0013a20040b5b337,1,511,16.8,16.8,16.8,96.3,96.3,96.3,49.7,49.7,49.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218071000,,0
240,2399,12/18/2014 07:30:00 AM,0013a20040b5b337,1,511,16.8,16.8,16.8,92.9,92.9,92.9,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218073000,,0
241,2407,12/18/2014 07:40:00 AM,0013a20040b5b337,1,511,16.5,16.5,16.5,92.6,92.6,92.6,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218074000,,0
242,2422,12/18/2014 08:00:00 AM,0013a20040b5b337,1,511,15.8,15.8,15.8,95.7,95.7,95.7,56.7,56.7,56.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218080000,,0
243,2428,12/18/2014 08:10:00 AM,0013a20040b5b337,1,511,16.1,16.1,16.1,95.4,95.4,95.4,54.8,54.8,54.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218081000,,0
244,2442,12/18/2014 08:30:00 AM,0013a20040b5b337,1,511,16.1,16.1,16.1,94.3,94.3,94.3,54.8,54.8,54.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218083000,,0
245,2482,12/18/2014 09:35:00 AM,0013a20040b5b337,1,511,15.8,15.8,15.8,65.2,65.2,65.2,50.3,50.3,50.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218093500,,0
246,2509,12/18/2014 10:15:00 AM,0013a20040b5b337,1,511,15.8,15.8,15.8,13.6,13.6,13.6,52.9,52.9,52.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218101500,,0
247,2523,12/18/2014 10:35:00 AM,0013a20040b5b337,1,511,16.1,16.1,16.1,13.3,13.3,13.3,50.8,50.8,50.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218103500,,0
248,2649,12/18/2014 01:30:00 PM,0013a20040b5b337,1,511,13.5,13.5,13.5,13.1,13.1,13.1,45.1,45.1,45.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218133000,,0
249,2663,12/18/2014 01:50:00 PM,0013a20040b5b337,1,511,13.2,13.2,13.2,13.1,13.1,13.1,46.9,46.9,46.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218135000,,0
250,2678,12/18/2014 02:10:00 PM,0013a20040b5b337,1,511,12.9,12.9,12.9,12.5,12.5,12.5,49.7,49.7,49.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218141000,,0
251,2686,12/18/2014 02:20:00 PM,0013a20040b5b337,1,511,12.6,12.6,12.6,12.5,12.5,12.5,49.1,49.1,49.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218142000,,0
252,2739,12/18/2014 03:30:00 PM,0013a20040b5b337,1,511,12.3,12.3,12.3,12.6,12.6,12.6,51.0,51.0,51.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218153000,,0
253,2763,12/18/2014 04:05:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,12.5,12.5,12.5,51.8,51.8,51.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218160500,,0
254,2785,12/18/2014 04:35:00 PM,0013a20040b5b337,1,511,11.9,11.9,11.9,12.4,12.4,12.4,52.2,52.2,52.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20141218163500,,0
