,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
122,1127,12/17/2014 12:25:00 AM,0013a20040b516f6,1,507,20.6,20.6,20.6,98.0,98.0,98.0,26.9,26.9,26.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217002500,,1
123,1133,12/17/2014 12:35:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.9,97.9,97.9,23.4,23.4,23.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217003500,,1
124,1141,12/17/2014 12:45:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.9,97.9,97.9,23.2,23.2,23.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217004500,,1
125,1148,12/17/2014 12:55:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,94.9,94.9,94.9,23.4,23.4,23.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217005500,,1
126,1153,12/17/2014 01:10:00 AM,0013a20040b516f6,1,507,20.6,20.6,20.6,94.9,94.9,94.9,24.0,24.0,24.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217011000,,1
127,1159,12/17/2014 01:20:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,97.1,97.1,97.1,23.9,23.9,23.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217012000,,1
128,1165,12/17/2014 01:30:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,97.1,97.1,97.1,24.0,24.0,24.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217013000,,1
129,1171,12/17/2014 01:40:00 AM,0013a20040b516f6,1,507,20.0,20.0,20.0,97.0,97.0,97.0,24.5,24.5,24.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217014000,,1
130,1177,12/17/2014 01:50:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.4,97.4,97.4,24.8,24.8,24.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217015000,,1
131,1182,12/17/2014 02:00:00 AM,0013a20040b516f6,1,507,20.0,20.0,20.0,96.6,96.6,96.6,24.0,24.0,24.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217020000,,1
132,1188,12/17/2014 02:10:00 AM,0013a20040b516f6,1,507,19.7,19.7,19.7,97.2,97.2,97.2,24.3,24.3,24.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217021000,,1
133,1193,12/17/2014 02:20:00 AM,0013a20040b516f6,1,507,20.6,20.6,20.6,97.3,97.3,97.3,26.4,26.4,26.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217022000,,1
134,1198,12/17/2014 02:30:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,97.2,97.2,97.2,25.6,25.6,25.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217023000,,1
135,1204,12/17/2014 02:40:00 AM,0013a20040b516f6,1,507,20.6,20.6,20.6,97.2,97.2,97.2,26.9,26.9,26.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217024000,,1
136,1210,12/17/2014 02:50:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.2,97.2,97.2,26.2,26.2,26.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217025000,,1
137,1215,12/17/2014 03:00:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,97.2,97.2,97.2,25.9,25.9,25.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217030000,,1
138,1220,12/17/2014 03:10:00 AM,0013a20040b516f6,1,507,21.3,21.3,21.3,97.2,97.2,97.2,25.9,25.9,25.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217031000,,1
139,1225,12/17/2014 03:20:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.2,97.2,97.2,24.5,24.5,24.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217032000,,1
140,1230,12/17/2014 03:30:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.2,97.2,97.2,25.0,25.0,25.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217033000,,1
141,1235,12/17/2014 03:40:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.2,97.2,97.2,23.5,23.5,23.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217034000,,1
142,1243,12/17/2014 03:50:00 AM,0013a20040b516f6,1,507,21.3,21.3,21.3,97.2,97.2,97.2,25.1,25.1,25.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217035000,,1
143,1252,12/17/2014 04:00:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.2,97.2,97.2,25.4,25.4,25.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217040000,,1
144,1259,12/17/2014 04:15:00 AM,0013a20040b516f6,1,507,21.9,21.9,21.9,97.2,97.2,97.2,22.8,22.8,22.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217041500,,1
145,1267,12/17/2014 04:25:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.4,97.4,97.4,23.9,23.9,23.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217042500,,1
146,1275,12/17/2014 04:35:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,97.4,97.4,97.4,23.9,23.9,23.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217043500,,1
147,1283,12/17/2014 04:45:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.3,97.3,97.3,23.4,23.4,23.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217044500,,1
148,1290,12/17/2014 04:55:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.2,97.2,97.2,23.1,23.1,23.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217045500,,1
149,1295,12/17/2014 05:05:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.1,97.1,97.1,23.2,23.2,23.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217050500,,1
150,1303,12/17/2014 05:15:00 AM,0013a20040b516f6,1,507,22.3,22.3,22.3,97.1,97.1,97.1,25.0,25.0,25.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217051500,,1
151,1309,12/17/2014 05:25:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.0,97.0,97.0,25.0,25.0,25.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217052500,,1
152,1316,12/17/2014 05:35:00 AM,0013a20040b516f6,1,507,22.3,22.3,22.3,97.1,97.1,97.1,24.2,24.2,24.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217053500,,1
153,1322,12/17/2014 05:45:00 AM,0013a20040b516f6,1,507,21.9,21.9,21.9,97.0,97.0,97.0,24.2,24.2,24.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217054500,,1
154,1330,12/17/2014 05:55:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.0,97.0,97.0,23.7,23.7,23.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217055500,,1
155,1337,12/17/2014 06:05:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,96.9,96.9,96.9,23.4,23.4,23.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217060500,,1
156,1344,12/17/2014 06:15:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,96.8,96.8,96.8,23.2,23.2,23.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217061500,,1
157,1351,12/17/2014 06:25:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,96.1,96.1,96.1,23.9,23.9,23.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217062500,,1
158,1360,12/17/2014 06:35:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,93.8,93.8,93.8,27.8,27.8,27.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217063500,,1
159,1367,12/17/2014 06:45:00 AM,0013a20040b516f6,1,507,19.7,19.7,19.7,93.2,93.2,93.2,29.7,29.7,29.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217064500,,1
160,1375,12/17/2014 06:55:00 AM,0013a20040b516f6,1,507,19.4,19.4,19.4,92.6,92.6,92.6,31.1,31.1,31.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217065500,,1
161,1382,12/17/2014 07:05:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,92.0,92.0,92.0,33.0,33.0,33.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217070500,,1
162,1390,12/17/2014 07:15:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,91.1,91.1,91.1,33.5,33.5,33.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217071500,,1
163,1398,12/17/2014 07:30:00 AM,0013a20040b516f6,1,507,18.7,18.7,18.7,90.3,90.3,90.3,34.4,34.4,34.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217073000,,1
164,1407,12/17/2014 07:40:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,89.6,89.6,89.6,35.5,35.5,35.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217074000,,1
165,1416,12/17/2014 07:50:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,89.1,89.1,89.1,35.5,35.5,35.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217075000,,1
166,1424,12/17/2014 08:00:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,88.4,88.4,88.4,37.1,37.1,37.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217080000,,1
167,1432,12/17/2014 08:10:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,87.6,87.6,87.6,35.1,35.1,35.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217081000,,1
168,1441,12/17/2014 08:20:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,86.9,86.9,86.9,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217082000,,1
169,1450,12/17/2014 08:30:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,89.0,89.0,89.0,33.6,33.6,33.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217083000,,1
170,1458,12/17/2014 08:40:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,85.2,85.2,85.2,33.8,33.8,33.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217084000,,1
171,1467,12/17/2014 08:50:00 AM,0013a20040b516f6,1,507,17.7,17.7,17.7,83.1,83.1,83.1,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217085000,,1
172,1475,12/17/2014 09:00:00 AM,0013a20040b516f6,1,507,17.4,17.4,17.4,79.1,79.1,79.1,34.7,34.7,34.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217090000,,1
173,1483,12/17/2014 09:10:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,75.7,75.7,75.7,35.4,35.4,35.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217091000,,1
174,1489,12/17/2014 09:20:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,69.2,69.2,69.2,35.5,35.5,35.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217092000,,1
175,1496,12/17/2014 09:30:00 AM,0013a20040b516f6,1,507,16.5,16.5,16.5,57.8,57.8,57.8,36.2,36.2,36.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217093000,,1
176,1504,12/17/2014 09:40:00 AM,0013a20040b516f6,1,507,16.1,16.1,16.1,39.4,39.4,39.4,36.9,36.9,36.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217094000,,1
177,1511,12/17/2014 09:50:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,15.1,15.1,15.1,38.0,38.0,38.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217095000,,1
178,1518,12/17/2014 10:00:00 AM,0013a20040b516f6,1,507,15.5,15.5,15.5,3.4,3.4,3.4,38.5,38.5,38.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217100000,,1
179,1525,12/17/2014 10:10:00 AM,0013a20040b516f6,1,507,15.2,15.2,15.2,1.4,1.4,1.4,39.2,39.2,39.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217101000,,1
180,1531,12/17/2014 10:20:00 AM,0013a20040b516f6,1,507,15.2,15.2,15.2,1.1,1.1,1.1,39.3,39.3,39.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217102000,,1
181,1536,12/17/2014 10:30:00 AM,0013a20040b516f6,1,507,14.8,14.8,14.8,1.0,1.0,1.0,40.1,40.1,40.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217103000,,1
182,1543,12/17/2014 10:45:00 AM,0013a20040b516f6,1,507,14.8,14.8,14.8,1.0,1.0,1.0,40.3,40.3,40.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217104500,,1
183,1548,12/17/2014 10:55:00 AM,0013a20040b516f6,1,507,14.5,14.5,14.5,1.0,1.0,1.0,41.5,41.5,41.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217105500,,1
184,1555,12/17/2014 11:05:00 AM,0013a20040b516f6,1,507,14.5,14.5,14.5,1.1,1.1,1.1,42.0,42.0,42.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217110500,,1
185,1564,12/17/2014 11:15:00 AM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.1,1.1,1.1,42.8,42.8,42.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217111500,,1
186,1572,12/17/2014 11:25:00 AM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.0,1.0,1.0,42.8,42.8,42.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217112500,,1
187,1579,12/17/2014 11:35:00 AM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.1,1.1,1.1,42.5,42.5,42.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217113500,,1
188,1586,12/17/2014 11:45:00 AM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.1,1.1,1.1,43.3,43.3,43.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217114500,,1
189,1594,12/17/2014 11:55:00 AM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.1,1.1,1.1,42.6,42.6,42.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217115500,,1
190,1601,12/17/2014 12:05:00 PM,0013a20040b516f6,1,507,14.2,14.2,14.2,1.1,1.1,1.1,42.3,42.3,42.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217120500,,1
191,1607,12/17/2014 12:15:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,1.1,1.1,1.1,41.8,41.8,41.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217121500,,1
192,1612,12/17/2014 12:25:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,1.2,1.2,1.2,41.0,41.0,41.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217122500,,1
193,1621,12/17/2014 12:35:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,1.1,1.1,1.1,40.6,40.6,40.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217123500,,1
194,1629,12/17/2014 12:45:00 PM,0013a20040b516f6,1,507,13.5,13.5,13.5,1.1,1.1,1.1,40.7,40.7,40.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217124500,,1
195,1636,12/17/2014 12:55:00 PM,0013a20040b516f6,1,507,13.5,13.5,13.5,1.1,1.1,1.1,40.6,40.6,40.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217125500,,1
196,1642,12/17/2014 01:05:00 PM,0013a20040b516f6,1,507,13.2,13.2,13.2,1.1,1.1,1.1,41.7,41.7,41.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217130500,,1
197,1649,12/17/2014 01:15:00 PM,0013a20040b516f6,1,507,12.9,12.9,12.9,1.2,1.2,1.2,41.8,41.8,41.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217131500,,1
198,1655,12/17/2014 01:25:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.2,1.2,1.2,42.5,42.5,42.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217132500,,1
199,1662,12/17/2014 01:35:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.2,1.2,1.2,42.9,42.9,42.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217133500,,1
200,1669,12/17/2014 01:45:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,1.1,1.1,1.1,44.2,44.2,44.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217134500,,1
201,1675,12/17/2014 02:00:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.2,1.2,1.2,44.8,44.8,44.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217140000,,1
202,1683,12/17/2014 02:10:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,46.4,46.4,46.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217141000,,1
203,1689,12/17/2014 02:20:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,46.7,46.7,46.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217142000,,1
204,1695,12/17/2014 02:30:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,47.0,47.0,47.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217143000,,1
205,1702,12/17/2014 02:40:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.2,1.2,1.2,47.8,47.8,47.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217144000,,1
206,1708,12/17/2014 02:50:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.2,1.2,1.2,47.3,47.3,47.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217145000,,1
207,1714,12/17/2014 03:00:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.2,1.2,1.2,47.8,47.8,47.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217150000,,1
208,1721,12/17/2014 03:10:00 PM,0013a20040b516f6,1,507,11.0,11.0,11.0,1.2,1.2,1.2,49.2,49.2,49.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217151000,,1
209,1728,12/17/2014 03:20:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,1.1,1.1,1.1,47.8,47.8,47.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217152000,,1
210,1735,12/17/2014 03:30:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,1.1,1.1,1.1,47.0,47.0,47.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217153000,,1
211,1741,12/17/2014 03:40:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.1,1.1,1.1,45.9,45.9,45.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217154000,,1
212,1748,12/17/2014 03:50:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.1,1.1,1.1,45.1,45.1,45.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217155000,,1
213,1754,12/17/2014 04:00:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.1,1.1,1.1,45.0,45.0,45.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217160000,,1
214,1761,12/17/2014 04:10:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,1.1,1.1,1.1,45.8,45.8,45.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217161000,,1
215,1768,12/17/2014 04:20:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.1,1.1,1.1,47.0,47.0,47.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217162000,,1
216,1776,12/17/2014 04:30:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.2,1.2,1.2,48.5,48.5,48.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217163000,,1
217,1782,12/17/2014 04:40:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.1,1.1,1.1,49.1,49.1,49.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217164000,,1
218,1788,12/17/2014 04:50:00 PM,0013a20040b516f6,1,507,11.6,11.6,11.6,1.1,1.1,1.1,49.2,49.2,49.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217165000,,1
219,1794,12/17/2014 05:05:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.1,1.1,1.1,50.8,50.8,50.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217170500,,1
220,1801,12/17/2014 05:15:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.1,1.1,1.1,50.8,50.8,50.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217171500,,1
221,1808,12/17/2014 05:25:00 PM,0013a20040b516f6,1,507,11.0,11.0,11.0,1.2,1.2,1.2,52.1,52.1,52.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217172500,,1
222,1815,12/17/2014 05:35:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.1,1.1,1.1,51.3,51.3,51.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217173500,,1
223,1821,12/17/2014 05:45:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,50.7,50.7,50.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217174500,,1
224,1827,12/17/2014 05:55:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,51.0,51.0,51.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217175500,,1
225,1835,12/17/2014 06:05:00 PM,0013a20040b516f6,1,507,11.3,11.3,11.3,1.2,1.2,1.2,49.6,49.6,49.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217180500,,1
226,1842,12/17/2014 06:15:00 PM,0013a20040b516f6,1,507,11.0,11.0,11.0,1.6,1.6,1.6,50.7,50.7,50.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217181500,,1
227,1849,12/17/2014 06:25:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,4.2,4.2,4.2,52.1,52.1,52.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217182500,,1
228,1856,12/17/2014 06:35:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,15.9,15.9,15.9,52.9,52.9,52.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217183500,,1
229,1863,12/17/2014 06:45:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,41.8,41.8,41.8,52.9,52.9,52.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217184500,,1
230,1869,12/17/2014 06:55:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,59.2,59.2,59.2,52.6,52.6,52.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217185500,,1
231,1876,12/17/2014 07:05:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,72.7,72.7,72.7,52.4,52.4,52.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217190500,,1
232,1884,12/17/2014 07:15:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,79.2,79.2,79.2,52.2,52.2,52.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217191500,,1
233,1891,12/17/2014 07:25:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,79.4,79.4,79.4,52.4,52.4,52.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217192500,,1
234,1898,12/17/2014 07:35:00 PM,0013a20040b516f6,1,507,10.6,10.6,10.6,80.7,80.7,80.7,52.9,52.9,52.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217193500,,1
235,1906,12/17/2014 07:45:00 PM,0013a20040b516f6,1,507,11.0,11.0,11.0,86.0,86.0,86.0,51.3,51.3,51.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217194500,,1
236,1913,12/17/2014 07:55:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,91.3,91.3,91.3,49.1,49.1,49.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217195500,,1
237,1920,12/17/2014 08:05:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,88.6,88.6,88.6,47.8,47.8,47.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217200500,,1
238,1928,12/17/2014 08:20:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,90.9,90.9,90.9,47.8,47.8,47.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217202000,,1
239,1936,12/17/2014 08:30:00 PM,0013a20040b516f6,1,507,13.5,13.5,13.5,94.0,94.0,94.0,47.7,47.7,47.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217203000,,1
240,1944,12/17/2014 08:40:00 PM,0013a20040b516f6,1,507,14.2,14.2,14.2,94.3,94.3,94.3,45.6,45.6,45.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217204000,,1
241,1953,12/17/2014 08:50:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,95.3,95.3,95.3,42.8,42.8,42.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217205000,,1
242,1959,12/17/2014 09:00:00 PM,0013a20040b516f6,1,507,21.0,21.0,21.0,96.2,96.2,96.2,38.0,38.0,38.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141217210000,,1
